,ticket_id,probability
17131,313396,0.669904319400458
17132,312704,0.601243911569684
17133,312709,0.6748514160538072
17134,312845,0.601243911569684
17135,312837,0.6611271656847988
17136,312836,0.19596193283482813
17137,312847,0.601243911569684
17138,312710,0.669904319400458
17139,313053,0.6720024660466756
17140,313054,0.6720024660466756
17141,313056,0.6720024660466756
17142,313088,0.6720024660466756
17143,313052,0.19596193283482813
17144,313075,0.6720024660466756
17145,313077,0.19596193283482813
17146,313084,0.6720024660466756
17147,313086,0.19596193283482813
17148,313074,0.19596193283482813
17149,313055,0.19596193283482813
17150,313057,0.6720024660466756
17151,313076,0.6720024660466756
17152,313083,0.6720024660466756
17153,313087,0.6720024660466756
17154,312994,0.601243911569684
17155,313207,0.6720024660466756
17156,313208,0.6720024660466756
17157,312993,0.669904319400458
17158,312991,0.6687446819928969
17159,312949,0.19596193283482813
17160,312966,0.19596193283482813
17161,312897,0.601243911569684
17162,312955,0.19596193283482813
17163,312969,0.19596193283482813
17164,312973,0.6720024660466756
17165,312970,0.6720024660466756
17166,312895,0.601243911569684
17167,312974,0.19596193283482813
17168,312813,0.675007942788528
17169,312952,0.6720024660466756
17170,312962,0.6720024660466756
17171,312964,0.19596193283482813
17172,312960,0.19596193283482813
17173,312967,0.19596193283482813
17174,312997,0.669904319400458
17175,312981,0.6748514160538072
17176,312899,0.601243911569684
17177,312894,0.601243911569684
17178,312796,5.051716723092986e-05
17179,312797,0.19596193283482813
17180,312896,0.601243911569684
17181,313300,0.19596193283482813
17182,312963,0.669904319400458
17183,312958,0.19596193283482813
17184,313299,0.6737385095030586
17185,312767,0.6720024660466756
17186,313445,0.19596193283482813
17187,313692,0.6748514160538072
17188,313215,0.6720024660466756
17189,313021,0.601243911569684
17190,313059,0.6748514160538072
17191,313244,0.601243911569684
17192,312988,0.6748514160538072
17193,312990,0.669904319400458
17194,313001,0.6720024660466756
17195,313000,0.19596193283482813
17196,313002,0.6720024660466756
17197,313701,0.6748514160538072
17198,313702,0.6620269345743761
17199,313018,0.6620269345743761
17200,313017,0.601243911569684
17201,312849,0.6748514160538072
17202,312850,0.6748514160538072
17203,312995,0.19596193283482813
17204,312996,0.6720024660466756
17205,312999,0.6720024660466756
17206,313267,0.19596193283482813
17207,313019,0.6748514160538072
17208,313020,0.6620269345743761
17209,313858,0.19596193283482813
17210,313857,0.601243911569684
17211,312853,0.6424239673277158
17212,312838,0.675007942788528
17213,313148,0.601243911569684
17214,313110,0.6620269345743761
17215,313282,0.19596193283482813
17216,313177,0.6620269345743761
17217,313175,0.19596193283482813
17218,313355,0.19596193283482813
17219,313239,0.6748514160538072
17220,312926,0.19596193283482813
17221,313247,0.19596193283482813
17222,313272,0.6748514160538072
17223,312923,0.19596193283482813
17224,313587,0.601243911569684
17225,312915,0.601243911569684
17226,312913,0.6720024660466756
17227,312914,0.6720024660466756
17228,313063,0.6620269345743761
17229,313065,0.6620269345743761
17230,313325,0.6720024660466756
17231,313326,0.6720024660466756
17232,313324,0.19596193283482813
17233,312854,0.6620269345743761
17234,313073,0.6620269345743761
17235,313072,0.19596193283482813
17236,313322,0.601243911569684
17237,313364,5.051716723092986e-05
17238,313323,0.655426901904363
17239,313142,0.6748514160538072
17240,313143,0.6620269345743761
17241,313071,0.19596193283482813
17242,312889,0.675007942788528
17243,313248,0.6424239673277158
17244,313281,6.478507825966507e-08
17245,313218,0.6720024660466756
17246,313217,0.6720024660466756
17247,313354,0.19596193283482813
17248,313238,0.6687446819928969
17249,313169,0.19596193283482813
17250,313241,0.669904319400458
17251,313144,0.6748514160538072
17252,313146,0.6620269345743761
17253,313493,0.675007942788528
17254,312931,0.6620269345743761
17255,313167,6.478507825966507e-08
17256,313008,0.6748514160538072
17257,312927,0.601243911569684
17258,313403,0.6687446819928969
17259,313271,6.478507825966507e-08
17260,313064,0.6620269345743761
17261,313062,0.19596193283482813
17262,313511,0.601243911569684
17263,313514,0.669904319400458
17264,313510,0.601243911569684
17265,313536,0.601243911569684
17266,313512,0.601243911569684
17267,313496,0.6620269345743761
17268,313498,0.669904319400458
17269,313495,0.19596193283482813
17270,312920,0.6748514160538072
17271,313016,0.6748514160538072
17272,313170,0.669904319400458
17273,313377,0.6720024660466756
17274,313373,0.19596193283482813
17275,313375,0.19596193283482813
17276,313378,0.6720024660466756
17277,313379,0.19596193283482813
17278,313376,0.19596193283482813
17279,313494,0.6748514160538072
17280,313128,0.19596193283482813
17281,313265,0.6748514160538072
17282,313268,0.19596193283482813
17283,312912,0.6720024660466756
17284,313240,0.19596193283482813
17285,313015,0.6748514160538072
17286,313007,0.601243911569684
17287,312903,0.6748514160538072
17288,313892,0.675007942788528
17289,313269,0.6748514160538072
17290,313263,0.6748514160538072
17291,314089,0.6748514160538072
17292,313261,0.601243911569684
17293,313258,0.601243911569684
17294,313150,0.6620269345743761
17295,313152,0.19596193283482813
17296,313149,0.19596193283482813
17297,313382,0.601243911569684
17298,313384,0.6720024660466756
17299,313387,0.6720024660466756
17300,313380,0.601243911569684
17301,313383,0.6720024660466756
17302,313176,0.601243911569684
17303,313165,0.601243911569684
17304,313166,0.601243911569684
17305,313163,0.6720024660466756
17306,313168,0.601243911569684
17307,313173,0.6720024660466756
17308,313172,0.601243911569684
17309,313174,0.6720024660466756
17310,313164,0.6720024660466756
17311,313181,0.601243911569684
17312,313182,0.6489291051435669
17313,313121,0.19596193283482813
17314,313860,0.6720024660466756
17315,313426,0.6424239673277158
17316,313283,0.6720024660466756
17317,313039,0.6687446819928969
17318,313662,0.669904319400458
17319,313289,0.6620269345743761
17320,313288,0.19596193283482813
17321,313034,0.669904319400458
17322,313037,0.675007942788528
17323,313154,0.6748514160538072
17324,313661,0.669904319400458
17325,313153,0.19596193283482813
17326,313660,0.669904319400458
17327,313038,0.669904319400458
17328,313032,0.669904319400458
17329,314078,0.6687446819928969
17330,313031,0.601243911569684
17331,313029,0.6720024660466756
17332,313030,0.6720024660466756
17333,313992,0.669904319400458
17334,313990,0.6748514160538072
17335,313987,0.6748514160538072
17336,313274,0.19596193283482813
17337,313419,0.6620269345743761
17338,313418,0.6748514160538072
17339,313675,0.6737385095030586
17340,313078,0.669904319400458
17341,313674,0.669904319400458
17342,313066,0.6620269345743761
17343,314326,0.6748514160538072
17344,313345,0.6620269345743761
17345,313344,0.19596193283482813
17346,313836,0.6620269345743761
17347,313834,0.19596193283482813
17348,313669,0.19596193283482813
17349,313233,0.19596193283482813
17350,313081,0.669904319400458
17351,313080,0.669904319400458
17352,313420,0.6748514160538072
17353,313421,0.6620269345743761
17354,314082,0.669904319400458
17355,313415,0.601243911569684
17356,313093,0.6748514160538072
17357,313433,0.6748514160538072
17358,313694,0.601243911569684
17359,313400,0.6687446819928969
17360,313451,0.6687446819928969
17361,314083,0.6687446819928969
17362,313677,0.669904319400458
17363,313424,0.601243911569684
17364,313425,0.6620269345743761
17365,313409,0.6748514160538072
17366,313553,0.6748514160538072
17367,313452,0.6748514160538072
17368,313453,0.6620269345743761
17369,313079,0.669904319400458
17370,313413,0.6748514160538072
17371,313700,0.6748514160538072
17372,313085,0.669904319400458
17373,313824,0.601243911569684
17374,313100,0.601243911569684
17375,313082,0.669904319400458
17376,313428,0.6620269345743761
17377,313427,0.6748514160538072
17378,314077,0.669904319400458
17379,313698,0.6748514160538072
17380,313448,0.6748514160538072
17381,313447,0.6748514160538072
17382,313449,0.6620269345743761
17383,313854,0.6720024660466756
17384,313416,0.6216074185891682
17385,313417,0.6611271656847988
17386,313991,0.601243911569684
17387,313431,0.6748514160538072
17388,313432,0.6748514160538072
17389,313133,0.601243911569684
17390,313440,0.6748514160538072
17391,314537,0.19596193283482813
17392,313115,0.601243911569684
17393,313568,0.6620269345743761
17394,313570,0.19596193283482813
17395,313109,0.6620269345743761
17396,314220,0.6620269345743761
17397,314016,0.669904319400458
17398,314297,0.669904319400458
17399,313099,0.601243911569684
17400,313276,0.6748514160538072
17401,313548,0.19596193283482813
17402,313406,0.6611271656847988
17403,313404,0.675007942788528
17404,313401,0.6748514160538072
17405,313135,0.6748514160538072
17406,314111,0.19596193283482813
17407,313275,0.675007942788528
17408,313111,0.601243911569684
17409,313593,0.19596193283482813
17410,313594,0.6620269345743761
17411,313523,0.601243911569684
17412,313446,0.6748514160538072
17413,313129,0.669904319400458
17414,313130,0.669904319400458
17415,313107,0.19596193283482813
17416,313537,0.19596193283482813
17417,313520,0.19596193283482813
17418,313558,0.6748514160538072
17419,313538,0.6720024660466756
17420,313103,0.601243911569684
17421,313390,0.6748514160538072
17422,313134,0.6620269345743761
17423,313234,6.478507825966507e-08
17424,313137,0.6620269345743761
17425,313136,0.601243911569684
17426,313101,0.601243911569684
17427,313113,0.601243911569684
17428,313381,0.669904319400458
17429,313124,0.601243911569684
17430,313251,0.19596193283482813
17431,313116,0.6720024660466756
17432,313117,0.6720024660466756
17433,313098,0.669904319400458
17434,313539,0.675007942788528
17435,313585,0.19596193283482813
17436,313582,0.601243911569684
17437,313747,0.601243911569684
17438,313151,0.669904319400458
17439,313469,0.601243911569684
17440,313666,0.6620269345743761
17441,313185,0.601243911569684
17442,313184,0.6720024660466756
17443,313584,0.19596193283482813
17444,313505,0.6620269345743761
17445,313507,0.6620269345743761
17446,313501,0.669904319400458
17447,313502,0.6620269345743761
17448,313508,0.6620269345743761
17449,313503,0.6620269345743761
17450,313500,0.19596193283482813
17451,314048,0.6748514160538072
17452,313147,0.669904319400458
17453,313752,0.6620269345743761
17454,313751,0.6748514160538072
17455,313745,0.6748514160538072
17456,313742,0.6748514160538072
17457,313762,0.6620269345743761
17458,313759,0.6748514160538072
17459,313764,0.6748514160538072
17460,313760,0.6620269345743761
17461,313763,0.6748514160538072
17462,313488,0.6620269345743761
17463,314095,0.19596193283482813
17464,314099,0.6620269345743761
17465,314096,0.6620269345743761
17466,313583,0.6620269345743761
17467,313656,0.601243911569684
17468,313754,0.6748514160538072
17469,313755,0.6620269345743761
17470,313707,0.6424239673277158
17471,314047,0.19596193283482813
17472,313118,0.6720024660466756
17473,313119,0.6720024660466756
17474,313160,0.601243911569684
17475,313765,0.601243911569684
17476,314125,0.6620269345743761
17477,313619,0.19596193283482813
17478,313756,0.6620269345743761
17479,313758,0.6748514160538072
17480,313895,0.6620269345743761
17481,313894,0.6748514160538072
17482,313743,0.6687446819928969
17483,314644,0.6720024660466756
17484,313159,0.669904319400458
17485,313158,0.601243911569684
17486,314163,0.6620269345743761
17487,314161,0.601243911569684
17488,314158,0.601243911569684
17489,314155,0.6620269345743761
17490,313761,0.6748514160538072
17491,314887,0.6720024660466756
17492,313499,0.6748514160538072
17493,313221,0.601243911569684
17494,314154,0.6620269345743761
17495,313171,0.6620269345743761
17496,313222,0.675007942788528
17497,313601,0.6748514160538072
17498,313602,0.6620269345743761
17499,313516,0.669904319400458
17500,313223,0.601243911569684
17501,313542,0.19596193283482813
17502,313597,0.6620269345743761
17503,313517,0.601243911569684
17504,313608,0.6748514160538072
17505,313598,0.6748514160538072
17506,313226,0.19596193283482813
17507,313227,0.601243911569684
17508,313606,0.6748514160538072
17509,313430,0.6620269345743761
17510,313609,0.6748514160538072
17511,313610,0.6620269345743761
17512,313665,0.6620269345743761
17513,313663,0.6748514160538072
17514,313595,6.478507825966507e-08
17515,313799,0.6748514160538072
17516,313592,0.6620269345743761
17517,313591,0.19596193283482813
17518,313224,0.601243911569684
17519,313611,0.6748514160538072
17520,313225,0.601243911569684
17521,313909,0.6748514160538072
17522,313398,0.19596193283482813
17523,313828,0.6611271656847988
17524,313308,0.6748514160538072
17525,313314,0.6620269345743761
17526,313902,0.6748514160538072
17527,313615,0.675007942788528
17528,313471,0.19596193283482813
17529,313659,0.6620269345743761
17530,313658,0.6748514160538072
17531,313541,0.19596193283482813
17532,313903,0.6748514160538072
17533,313515,0.601243911569684
17534,313830,0.6737385095030586
17535,313829,0.6611271656847988
17536,313907,0.601243911569684
17537,313596,6.478507825966507e-08
17538,313600,0.6748514160538072
17539,313228,0.601243911569684
17540,313547,0.19596193283482813
17541,313607,0.6748514160538072
17542,313472,6.478507825966507e-08
17543,313518,0.675007942788528
17544,313926,6.478507825966507e-08
17545,313927,0.6620269345743761
17546,313230,0.601243911569684
17547,313229,0.601243911569684
17548,315437,0.19596193283482813
17549,315750,0.669904319400458
17550,313231,0.669904319400458
17551,313232,0.6748514160538072
17552,313254,0.669904319400458
17553,313385,0.601243911569684
17554,313388,0.6720024660466756
17555,313386,0.601243911569684
17556,313688,0.6620269345743761
17557,313484,0.6748514160538072
17558,313478,0.669904319400458
17559,313487,0.6748514160538072
17560,313485,0.6748514160538072
17561,313486,0.6620269345743761
17562,313690,0.6620269345743761
17563,313689,0.6748514160538072
17564,313474,0.601243911569684
17565,314071,0.669904319400458
17566,313264,0.6748514160538072
17567,313691,0.6748514160538072
17568,313855,0.6748514160538072
17569,313434,0.601243911569684
17570,313311,0.6748514160538072
17571,313655,0.601243911569684
17572,313479,0.6620269345743761
17573,314073,0.669904319400458
17574,313319,0.19596193283482813
17575,314736,0.601243911569684
17576,313573,0.675007942788528
17577,313820,6.478507825966507e-08
17578,313266,0.6620269345743761
17579,313318,0.601243911569684
17580,313481,0.669904319400458
17581,313480,0.6748514160538072
17582,313522,0.6620269345743761
17583,313394,0.6720024660466756
17584,313399,0.6720024660466756
17585,313397,0.19596193283482813
17586,313783,0.669904319400458
17587,313465,0.6737385095030586
17588,314232,0.6687446819928969
17589,314066,0.601243911569684
17590,313782,0.669904319400458
17591,313305,0.6620269345743761
17592,313791,0.6748514160538072
17593,313303,0.601243911569684
17594,313304,0.6620269345743761
17595,313562,0.6620269345743761
17596,313717,0.6687446819928969
17597,313552,0.669904319400458
17598,314017,0.601243911569684
17599,314018,0.6620269345743761
17600,313789,0.6748514160538072
17601,313576,0.6620269345743761
17602,313575,0.669904319400458
17603,313657,0.6748514160538072
17604,313309,0.6620269345743761
17605,313935,0.601243911569684
17606,313559,0.6620269345743761
17607,313330,0.601243911569684
17608,313310,0.6566922129509969
17609,313307,0.19596193283482813
17610,313817,0.6748514160538072
17611,313577,0.19596193283482813
17612,313792,0.601243911569684
17613,313329,0.19596193283482813
17614,313328,0.6620269345743761
17615,313574,0.6424239673277158
17616,313787,0.6748514160538072
17617,313784,0.6620269345743761
17618,313489,0.19596193283482813
17619,313490,0.6620269345743761
17620,314058,0.669904319400458
17621,313320,0.19596193283482813
17622,313321,0.19596193283482813
17623,314069,0.6748514160538072
17624,313327,0.6748514160538072
17625,313464,6.478507825966507e-08
17626,313937,0.669904319400458
17627,313936,0.19596193283482813
17628,314060,0.669904319400458
17629,313339,0.6748514160538072
17630,313561,0.6620269345743761
17631,314170,0.6748514160538072
17632,313362,0.601243911569684
17633,314660,0.6720024660466756
17634,314659,0.6720024660466756
17635,313580,0.669904319400458
17636,314667,0.6720024660466756
17637,313402,0.6720024660466756
17638,313581,0.669904319400458
17639,314075,0.669904319400458
17640,313579,0.669904319400458
17641,313614,0.6620269345743761
17642,313491,0.19596193283482813
17643,314164,0.669904319400458
17644,313617,0.6620269345743761
17645,313616,0.19596193283482813
17646,314292,0.0077959424383018065
17647,313365,0.601243911569684
17648,313366,0.669904319400458
17649,314020,0.669904319400458
17650,314019,0.669904319400458
17651,314175,0.669904319400458
17652,314173,0.669904319400458
17653,314160,0.6748514160538072
17654,314024,0.6620269345743761
17655,314023,0.19596193283482813
17656,313356,0.601243911569684
17657,314022,0.6748514160538072
17658,313341,0.6748514160538072
17659,314166,0.6687446819928969
17660,314889,0.6720024660466756
17661,314168,0.669904319400458
17662,314223,0.601243911569684
17663,314224,0.6748514160538072
17664,313687,0.6748514160538072
17665,314152,0.6620269345743761
17666,313644,0.675007942788528
17667,313565,0.6748514160538072
17668,313887,0.669904319400458
17669,314153,0.19596193283482813
17670,313566,0.6748514160538072
17671,313938,0.19596193283482813
17672,313679,0.19596193283482813
17673,313709,0.6424239673277158
17674,314702,0.6720024660466756
17675,314704,0.19596193283482813
17676,314703,0.6720024660466756
17677,313706,0.6620269345743761
17678,313705,0.19596193283482813
17679,314589,0.601243911569684
17680,314590,0.6620269345743761
17681,313794,0.6748514160538072
17682,313645,0.669904319400458
17683,313647,0.6748514160538072
17684,313646,0.6620269345743761
17685,314151,0.6748514160538072
17686,313651,0.601243911569684
17687,313462,6.478507825966507e-08
17688,313438,0.6655617885105696
17689,314027,0.6424239673277158
17690,314091,0.675007942788528
17691,314093,0.6687446819928969
17692,314028,6.478507825966507e-08
17693,313708,0.6687446819928969
17694,313563,0.6748514160538072
17695,314734,0.6216074185891682
17696,313519,0.675007942788528
17697,313704,0.19596193283482813
17698,313933,0.6620269345743761
17699,313934,6.478507825966507e-08
17700,313444,0.6748514160538072
17701,313569,0.6748514160538072
17702,313571,0.6748514160538072
17703,314588,0.6611271656847988
17704,313945,0.6620269345743761
17705,313944,0.19596193283482813
17706,314085,0.601243911569684
17707,314213,0.6748514160538072
17708,314882,0.601243911569684
17709,314876,0.6720024660466756
17710,314878,0.6720024660466756
17711,313560,0.19596193283482813
17712,314330,0.6748514160538072
17713,316012,0.669904319400458
17714,313924,0.669904319400458
17715,313923,0.669904319400458
17716,313893,0.601243911569684
17717,314246,0.6620269345743761
17718,314245,0.669904319400458
17719,314244,0.6620269345743761
17720,314101,0.675007942788528
17721,314026,0.19596193283482813
17722,314538,6.478507825966507e-08
17723,314327,0.6216074185891682
17724,314701,0.6720024660466756
17725,314700,0.6720024660466756
17726,313890,0.6748514160538072
17727,313928,0.669904319400458
17728,313546,0.6720024660466756
17729,313529,6.478507825966507e-08
17730,313525,0.669904319400458
17731,313524,6.478507825966507e-08
17732,314094,0.601243911569684
17733,313652,0.6620269345743761
17734,314591,0.19596193283482813
17735,314592,0.669904319400458
17736,314593,0.6620269345743761
17737,314594,0.669904319400458
17738,314679,0.6620269345743761
17739,313463,0.6720024660466756
17740,313567,0.601243911569684
17741,314104,0.601243911569684
17742,313527,0.6424239673277158
17743,313526,0.6424239673277158
17744,313455,0.601243911569684
17745,314319,0.6748514160538072
17746,314321,0.6620269345743761
17747,315274,0.6620269345743761
17748,313572,0.601243911569684
17749,314229,0.19596193283482813
17750,314230,0.6620269345743761
17751,313528,0.19596193283482813
17752,313461,0.19596193283482813
17753,313773,0.6748514160538072
17754,313774,0.6620269345743761
17755,313531,0.601243911569684
17756,313492,0.19596193283482813
17757,313613,0.6720024660466756
17758,313625,0.6720024660466756
17759,313532,0.669904319400458
17760,313534,0.601243911569684
17761,314278,0.6748514160538072
17762,314279,0.601243911569684
17763,313509,0.19596193283482813
17764,313506,0.601243911569684
17765,313521,0.669904319400458
17766,313497,0.19596193283482813
17767,314286,0.6620269345743761
17768,313504,0.19596193283482813
17769,313622,0.6720024660466756
17770,313821,6.478507825966507e-08
17771,313770,0.6620269345743761
17772,313769,0.601243911569684
17773,314285,0.6748514160538072
17774,314276,0.601243911569684
17775,313800,0.6216074185891682
17776,313816,0.19596193283482813
17777,313473,0.6748514160538072
17778,313838,0.6620269345743761
17779,313727,0.6687446819928969
17780,313796,0.19596193283482813
17781,313803,0.601243911569684
17782,313818,0.675007942788528
17783,313599,0.6748514160538072
17784,314209,0.19596193283482813
17785,313801,0.6216074185891682
17786,313813,0.19596193283482813
17787,314206,0.19596193283482813
17788,314207,0.6620269345743761
17789,313642,0.669904319400458
17790,313604,0.6748514160538072
17791,313545,0.19596193283482813
17792,313819,0.601243911569684
17793,313845,0.6620269345743761
17794,313814,0.601243911569684
17795,313815,0.6620269345743761
17796,313811,0.601243911569684
17797,313810,0.19596193283482813
17798,313639,0.6620269345743761
17799,313640,0.601243911569684
17800,314014,0.19596193283482813
17801,314015,0.19596193283482813
17802,314040,0.6620269345743761
17803,314030,0.6720024660466756
17804,314039,0.011770535892428085
17805,314031,0.6620269345743761
17806,314394,0.601243911569684
17807,314298,0.601243911569684
17808,314301,0.6620269345743761
17809,313896,0.19596193283482813
17810,313808,0.601243911569684
17811,314382,0.19596193283482813
17812,313904,0.6424239673277158
17813,314183,0.6748514160538072
17814,313680,0.669904319400458
17815,314181,0.675007942788528
17816,314378,0.19596193283482813
17817,313653,0.669904319400458
17818,313681,0.669904319400458
17819,313682,0.669904319400458
17820,314141,0.6748514160538072
17821,314380,0.19596193283482813
17822,314616,0.6748514160538072
17823,314615,0.6620269345743761
17824,314142,0.6748514160538072
17825,314377,0.19596193283482813
17826,313807,0.6748514160538072
17827,314302,0.19596193283482813
17828,314136,0.6748514160538072
17829,313648,0.6748514160538072
17830,313649,0.6620269345743761
17831,314291,0.6424239673277158
17832,313809,0.19596193283482813
17833,313683,0.19596193283482813
17834,314186,0.601243911569684
17835,313878,6.478507825966507e-08
17836,314908,0.19596193283482813
17837,314383,0.19596193283482813
17838,313899,0.19596193283482813
17839,313736,0.6620269345743761
17840,313737,0.19596193283482813
17841,313880,0.6748514160538072
17842,313881,0.6620269345743761
17843,313842,0.19596193283482813
17844,313722,0.19596193283482813
17845,313839,0.19596193283482813
17846,314393,0.6687446819928969
17847,313735,0.601243911569684
17848,313806,0.669904319400458
17849,313840,0.19596193283482813
17850,313841,0.6748514160538072
17851,313833,0.601243911569684
17852,314269,0.6424239673277158
17853,313725,0.669904319400458
17854,314346,0.6748514160538072
17855,313901,0.19596193283482813
17856,314307,0.669904319400458
17857,314226,0.669904319400458
17858,314225,0.675007942788528
17859,314045,0.669904319400458
17860,314352,0.6748514160538072
17861,313714,0.669904319400458
17862,313711,0.669904319400458
17863,313900,0.19596193283482813
17864,313738,0.6620269345743761
17865,313739,0.19596193283482813
17866,313889,0.19596193283482813
17867,313874,0.669904319400458
17868,314243,0.669904319400458
17869,313960,0.601243911569684
17870,314217,0.6748514160538072
17871,314218,0.6620269345743761
17872,313746,0.669904319400458
17873,313748,0.669904319400458
17874,313740,0.19596193283482813
17875,313869,0.669904319400458
17876,314216,0.669904319400458
17877,313962,0.6748514160538072
17878,313757,0.669904319400458
17879,314236,0.19596193283482813
17880,313956,0.6748514160538072
17881,313875,0.6720024660466756
17882,313954,0.6748514160538072
17883,313968,0.6748514160538072
17884,313975,0.6620269345743761
17885,314249,0.6748514160538072
17886,314251,0.6620269345743761
17887,314113,0.19596193283482813
17888,313741,0.669904319400458
17889,313753,0.669904319400458
17890,314350,0.669904319400458
17891,314252,0.6748514160538072
17892,314264,0.675007942788528
17893,313994,0.19596193283482813
17894,313864,0.669904319400458
17895,314401,0.6720024660466756
17896,314088,0.6748514160538072
17897,314219,0.6748514160538072
17898,314385,0.6620269345743761
17899,314149,0.6748514160538072
17900,313917,0.19596193283482813
17901,313780,0.19596193283482813
17902,313781,0.6566922129509969
17903,314349,0.6748514160538072
17904,314051,0.19596193283482813
17905,317869,0.6737385095030586
17906,315217,0.6620269345743761
17907,315115,0.19596193283482813
17908,314120,0.6748514160538072
17909,313885,0.669904319400458
17910,313884,0.6748514160538072
17911,314387,0.19596193283482813
17912,317874,0.6737385095030586
17913,313827,0.601243911569684
17914,314046,0.19596193283482813
17915,314052,0.6620269345743761
17916,314053,0.19596193283482813
17917,313988,0.601243911569684
17918,314984,0.6720024660466756
17919,314988,0.6720024660466756
17920,314289,0.19596193283482813
17921,314403,0.6720024660466756
17922,313979,0.669904319400458
17923,314123,0.6620269345743761
17924,314122,0.6748514160538072
17925,314228,0.601243911569684
17926,313883,0.6748514160538072
17927,313976,0.6748514160538072
17928,314348,0.669904319400458
17929,314124,0.6620269345743761
17930,313989,0.669904319400458
17931,314261,0.19596193283482813
17932,314117,0.6620269345743761
17933,314982,0.2767845888412683
17934,314388,0.6720024660466756
17935,314097,0.19596193283482813
17936,314049,0.19596193283482813
17937,313879,0.6748514160538072
17938,314347,0.669904319400458
17939,314259,0.601243911569684
17940,314086,0.6748514160538072
17941,314090,0.6620269345743761
17942,313967,0.669904319400458
17943,313965,0.601243911569684
17944,313983,0.601243911569684
17945,314108,0.19596193283482813
17946,314290,0.675007942788528
17947,313985,0.601243911569684
17948,314404,0.6720024660466756
17949,314248,0.669904319400458
17950,314118,0.19596193283482813
17951,314119,0.6620269345743761
17952,314169,0.6737385095030586
17953,314263,0.6216074185891682
17954,313961,0.601243911569684
17955,313959,0.19596193283482813
17956,314080,0.6620269345743761
17957,314076,0.19596193283482813
17958,314391,0.19596193283482813
17959,314116,0.19596193283482813
17960,313918,0.19596193283482813
17961,313913,0.19596193283482813
17962,313919,0.19596193283482813
17963,313914,0.6720024660466756
17964,313921,0.19596193283482813
17965,313916,0.6720024660466756
17966,313920,0.19596193283482813
17967,313922,0.19596193283482813
17968,314145,0.19596193283482813
17969,314489,0.19596193283482813
17970,313852,0.675007942788528
17971,314354,0.6748514160538072
17972,314087,0.19596193283482813
17973,314390,0.6737385095030586
17974,314262,0.19596193283482813
17975,313851,0.601243911569684
17976,313849,0.6620269345743761
17977,313850,0.601243911569684
17978,314299,0.601243911569684
17979,314074,0.19596193283482813
17980,314144,0.19596193283482813
17981,314355,0.669904319400458
17982,313958,0.6424239673277158
17983,313848,0.19596193283482813
17984,314367,0.19596193283482813
17985,314366,0.6620269345743761
17986,314370,0.6724776677688067
17987,314371,6.478507825966507e-08
17988,313871,0.669904319400458
17989,313873,0.669904319400458
17990,314617,0.6748514160538072
17991,315267,0.669904319400458
17992,313997,0.6620269345743761
17993,314198,0.19596193283482813
17994,314070,0.19596193283482813
17995,314368,0.6724776677688067
17996,314369,6.478507825966507e-08
17997,314497,0.6748514160538072
17998,314059,0.19596193283482813
17999,314061,0.19596193283482813
18000,314063,0.19596193283482813
18001,314618,0.6620269345743761
18002,314306,0.675007942788528
18003,314029,0.19596193283482813
18004,313984,0.6620269345743761
18005,313982,6.478507825966507e-08
18006,314057,0.19596193283482813
18007,314068,0.19596193283482813
18008,314721,0.6748514160538072
18009,314372,0.6620269345743761
18010,314373,0.19596193283482813
18011,314130,0.669904319400458
18012,314034,0.19596193283482813
18013,314351,0.6748514160538072
18014,313876,0.669904319400458
18015,314493,0.669904319400458
18016,314257,0.6620269345743761
18017,314067,0.19596193283482813
18018,314137,0.6620269345743761
18019,314072,0.19596193283482813
18020,314055,0.601243911569684
18021,314598,0.669904319400458
18022,314364,0.6620269345743761
18023,314365,0.669904319400458
18024,314981,0.6620269345743761
18025,314983,0.6748514160538072
18026,314296,0.19596193283482813
18027,314840,0.6620269345743761
18028,314255,0.19596193283482813
18029,314180,0.19596193283482813
18030,317875,0.6720024660466756
18031,314666,0.6695250931684785
18032,314668,0.6611271656847988
18033,314179,0.19596193283482813
18034,314184,0.6724776677688067
18035,314182,6.478507825966507e-08
18036,314664,0.6620269345743761
18037,314661,0.19596193283482813
18038,314176,0.2767845888412683
18039,314239,0.19596193283482813
18040,314240,0.6620269345743761
18041,314193,0.6620269345743761
18042,314200,0.6620269345743761
18043,313932,0.601243911569684
18044,317355,6.478507825966507e-08
18045,317357,0.6720024660466756
18046,314194,6.478507825966507e-08
18047,317608,0.669904319400458
18048,313931,0.601243911569684
18049,317877,0.6737385095030586
18050,314211,0.19596193283482813
18051,314221,0.601243911569684
18052,314670,0.19596193283482813
18053,314671,0.6620269345743761
18054,317876,0.6737385095030586
18055,313930,0.601243911569684
18056,314613,0.675007942788528
18057,314597,0.6620269345743761
18058,314596,0.669904319400458
18059,314357,0.601243911569684
18060,314672,0.19596193283482813
18061,313969,0.601243911569684
18062,313973,0.601243911569684
18063,313977,0.601243911569684
18064,313978,0.601243911569684
18065,313972,0.601243911569684
18066,314325,0.601243911569684
18067,314674,0.6424239673277158
18068,314595,0.6748514160538072
18069,314656,0.19596193283482813
18070,317353,6.478507825966507e-08
18071,317354,0.6724776677688067
18072,315042,0.6737385095030586
18073,315007,0.6737385095030586
18074,314608,0.6620269345743761
18075,314607,0.601243911569684
18076,314612,0.6620269345743761
18077,313998,0.669904319400458
